,image_name,class_id,confidence_score,x_min,y_min,x_max,y_max
20832,VAIPE_P_165_6.jpg,107,0.00355,1724,1189,2045,1510
20833,VAIPE_P_165_6.jpg,107,0.00317,1727,1197,2038,1518
20834,VAIPE_P_165_6.jpg,107,0.00306,1731,1204,2038,1515
20835,VAIPE_P_165_6.jpg,45,0.00208,395,816,590,1044
20836,VAIPE_P_165_6.jpg,107,0.002,1671,1432,2108,2184
20837,VAIPE_P_165_6.jpg,45,0.002,1684,1160,2090,1549
20838,VAIPE_P_165_6.jpg,107,0.002,1732,1194,2047,1513
20839,VAIPE_P_165_6.jpg,107,0.00195,1724,1189,2045,1510
20840,VAIPE_P_165_6.jpg,107,0.0019,1672,1453,2090,2169
20841,VAIPE_P_165_6.jpg,107,0.00184,1724,1192,2043,1507
20842,VAIPE_P_165_6.jpg,107,0.00171,1719,1193,2044,1514
20843,VAIPE_P_165_6.jpg,107,0.00165,1725,1191,2046,1508
20844,VAIPE_P_165_6.jpg,107,0.00162,395,816,590,1044
20845,VAIPE_P_165_6.jpg,107,0.00152,1726,1184,2039,1512
20846,VAIPE_P_165_6.jpg,107,0.00109,1684,1160,2090,1549
20847,VAIPE_P_165_6.jpg,107,0.00107,1719,1193,2044,1514
20848,VAIPE_P_165_6.jpg,107,0.00101,1728,1203,2041,1518
20849,VAIPE_P_165_6.jpg,45,0.00062793,1729,1199,2036,1516
20850,VAIPE_P_165_6.jpg,45,4.559e-05,1734,1201,2040,1510
20851,VAIPE_P_165_6.jpg,45,4.5260000000000004e-05,1728,1192,2039,1509
20852,VAIPE_P_165_6.jpg,45,1.92e-05,1726,1191,2041,1510
20853,VAIPE_P_165_6.jpg,45,1.0800000000000002e-05,393,812,594,1042
20854,VAIPE_P_165_6.jpg,45,3.65e-06,1726,1191,2041,1510
20855,VAIPE_P_165_6.jpg,45,3.5500000000000003e-06,1724,1189,2045,1510
20856,VAIPE_P_165_6.jpg,45,3.5500000000000003e-06,1724,1189,2045,1510
20857,VAIPE_P_165_6.jpg,45,3.06e-06,1731,1204,2038,1515
20858,VAIPE_P_165_6.jpg,45,2e-06,1732,1194,2047,1513
20859,VAIPE_P_165_6.jpg,45,1.95e-06,1724,1189,2045,1510
20860,VAIPE_P_165_6.jpg,92,1.9e-06,1672,1453,2090,2169
20861,VAIPE_P_165_6.jpg,45,1.8400000000000002e-06,1724,1192,2043,1507
20862,VAIPE_P_165_6.jpg,45,1.71e-06,1719,1193,2044,1514
20863,VAIPE_P_165_6.jpg,92,1.65e-06,1725,1191,2046,1508
20864,VAIPE_P_165_6.jpg,45,1.62e-06,395,816,590,1044
20865,VAIPE_P_165_6.jpg,45,1.0900000000000002e-06,1684,1160,2090,1549
20866,VAIPE_P_165_7.jpg,92,0.93213,1744,1007,2465,1538
20867,VAIPE_P_165_7.jpg,45,0.86719,1491,1221,1806,1530
20868,VAIPE_P_165_7.jpg,107,0.74854,1494,1214,1811,1525
20869,VAIPE_P_165_7.jpg,107,0.30542,1498,1215,1807,1526
20870,VAIPE_P_165_7.jpg,107,0.03018,1490,1215,1807,1526
20871,VAIPE_P_165_7.jpg,107,0.00582,1498,1215,1807,1526
20872,VAIPE_P_165_7.jpg,107,0.00543,1497,1218,1806,1529
20873,VAIPE_P_165_7.jpg,107,0.0043,1497,1218,1806,1529
20874,VAIPE_P_165_7.jpg,107,0.00212,1499,1225,1798,1524
20875,VAIPE_P_165_7.jpg,107,0.00206,1494,1215,1811,1524
20876,VAIPE_P_165_7.jpg,107,0.00189,1492,1218,1807,1527
20877,VAIPE_P_165_7.jpg,107,0.00178,1746,993,2474,1539
20878,VAIPE_P_165_7.jpg,107,0.00135,1505,1223,1801,1519
20879,VAIPE_P_165_7.jpg,107,0.0012,1744,999,2465,1545
20880,VAIPE_P_165_7.jpg,107,0.00118,1495,1223,1804,1526
20881,VAIPE_P_165_7.jpg,107,0.00113,1744,999,2465,1545
20882,VAIPE_P_165_7.jpg,107,0.0011,1744,999,2465,1545
20883,VAIPE_P_165_7.jpg,45,0.00074854,1494,1214,1811,1525
20884,VAIPE_P_165_7.jpg,45,0.00030542000000000004,1498,1215,1807,1526
20885,VAIPE_P_165_7.jpg,92,3.018e-05,1490,1215,1807,1526
20886,VAIPE_P_165_7.jpg,45,5.82e-06,1498,1215,1807,1526
20887,VAIPE_P_165_7.jpg,45,5.43e-06,1497,1218,1806,1529
20888,VAIPE_P_165_7.jpg,45,2.12e-06,1499,1225,1798,1524
20889,VAIPE_P_165_7.jpg,45,1.89e-06,1492,1218,1807,1527
20890,VAIPE_P_165_7.jpg,45,1.89e-06,1492,1218,1807,1527
20891,VAIPE_P_165_7.jpg,45,1.3500000000000002e-06,1505,1223,1801,1519
20892,VAIPE_P_165_7.jpg,92,1.2e-06,1744,999,2465,1545
20893,VAIPE_P_165_8.jpg,92,0.92334,1879,753,2543,1468
20894,VAIPE_P_165_8.jpg,45,0.9043,2503,1128,2827,1449
20895,VAIPE_P_165_8.jpg,107,0.75537,2486,1096,2843,1451
20896,VAIPE_P_165_8.jpg,107,0.03375,2480,1092,2845,1457
20897,VAIPE_P_165_8.jpg,107,0.00871,2501,1129,2820,1442
20898,VAIPE_P_165_8.jpg,107,0.00193,2488,1099,2837,1454
20899,VAIPE_P_165_8.jpg,45,0.0018,2461,1087,2877,1473
20900,VAIPE_P_165_8.jpg,107,0.00148,2503,1126,2822,1441
20901,VAIPE_P_165_8.jpg,107,0.00145,2501,1128,2829,1449
20902,VAIPE_P_165_8.jpg,107,0.00136,2484,1096,2841,1455
20903,VAIPE_P_165_8.jpg,107,0.00103,2495,1105,2839,1459
20904,VAIPE_P_165_8.jpg,107,0.00101,2480,1092,2845,1457
20905,VAIPE_P_165_8.jpg,45,0.00075537,2486,1096,2843,1451
20906,VAIPE_P_165_8.jpg,45,3.375e-05,2480,1092,2845,1457
20907,VAIPE_P_165_8.jpg,45,8.710000000000001e-06,2501,1129,2820,1442
20908,VAIPE_P_165_8.jpg,92,1.4499999999999999e-06,2501,1128,2829,1449
20909,VAIPE_P_165_8.jpg,45,1.3600000000000001e-06,2484,1096,2841,1455
20910,VAIPE_P_165_8.jpg,45,1.01e-06,2480,1092,2845,1457
20911,VAIPE_P_165_8.jpg,45,1.01e-06,2480,1092,2845,1457
20912,VAIPE_P_165_9.jpg,92,0.90674,1706,1092,2138,1781
20913,VAIPE_P_165_9.jpg,107,0.64941,1479,1452,1742,1731
20914,VAIPE_P_165_9.jpg,107,0.49829,1472,1445,1758,1743
20915,VAIPE_P_165_9.jpg,45,0.30273,1467,1457,1746,1739
20916,VAIPE_P_165_9.jpg,107,0.0477,1479,1451,1742,1732
20917,VAIPE_P_165_9.jpg,107,0.04123,1474,1443,1751,1735
20918,VAIPE_P_165_9.jpg,107,0.01108,1466,1441,1751,1737
20919,VAIPE_P_165_9.jpg,107,0.0109,1469,1459,1744,1735
20920,VAIPE_P_165_9.jpg,107,0.00888,1475,1449,1752,1745
20921,VAIPE_P_165_9.jpg,107,0.00542,1479,1453,1742,1732
20922,VAIPE_P_165_9.jpg,107,0.00508,1474,1443,1751,1735
20923,VAIPE_P_165_9.jpg,107,0.00427,1473,1447,1757,1743
20924,VAIPE_P_165_9.jpg,107,0.00406,1466,1458,1743,1736
20925,VAIPE_P_165_9.jpg,107,0.003,1469,1459,1744,1735
20926,VAIPE_P_165_9.jpg,107,0.00237,1699,1077,2146,1793
20927,VAIPE_P_165_9.jpg,107,0.00212,1467,1438,1761,1747
20928,VAIPE_P_165_9.jpg,107,0.00179,1472,1446,1747,1736
20929,VAIPE_P_165_9.jpg,107,0.0017,1466,1435,1753,1740
20930,VAIPE_P_165_9.jpg,107,0.00159,295,1091,539,1372
20931,VAIPE_P_165_9.jpg,107,0.00157,1719,1090,2140,1772
20932,VAIPE_P_165_9.jpg,107,0.00149,1719,1090,2140,1772
20933,VAIPE_P_165_9.jpg,107,0.00146,1466,1459,1741,1741
20934,VAIPE_P_165_9.jpg,107,0.00145,1468,1457,1741,1737
20935,VAIPE_P_165_9.jpg,45,0.00137,296,1102,538,1363
20936,VAIPE_P_165_9.jpg,107,0.00127,1465,1455,1744,1739
20937,VAIPE_P_165_9.jpg,107,0.00101,1467,1438,1761,1747
20938,VAIPE_P_165_9.jpg,45,0.00064941,1479,1452,1742,1731
20939,VAIPE_P_165_9.jpg,45,0.00049829,1472,1445,1758,1743
20940,VAIPE_P_165_9.jpg,45,4.77e-05,1479,1451,1742,1732
20941,VAIPE_P_165_9.jpg,45,4.123e-05,1474,1443,1751,1735
20942,VAIPE_P_165_9.jpg,45,1.108e-05,1466,1441,1751,1737
20943,VAIPE_P_165_9.jpg,45,5.420000000000001e-06,1479,1453,1742,1732
20944,VAIPE_P_165_9.jpg,45,5.0800000000000005e-06,1474,1443,1751,1735
20945,VAIPE_P_165_9.jpg,45,5.0800000000000005e-06,1474,1443,1751,1735
20946,VAIPE_P_165_9.jpg,45,4.06e-06,1466,1458,1743,1736
20947,VAIPE_P_165_9.jpg,45,3e-06,1469,1459,1744,1735
20948,VAIPE_P_165_9.jpg,45,1.79e-06,1472,1446,1747,1736
20949,VAIPE_P_165_9.jpg,45,1.59e-06,295,1091,539,1372
20950,VAIPE_P_165_9.jpg,92,1.57e-06,1719,1090,2140,1772
20951,VAIPE_P_165_9.jpg,92,1.4900000000000001e-06,1719,1090,2140,1772
20952,VAIPE_P_165_9.jpg,92,1.46e-06,1466,1459,1741,1741
20953,VAIPE_P_165_9.jpg,45,1.2700000000000001e-06,1465,1455,1744,1739
20954,VAIPE_P_166_0.jpg,64,0.85791,152,516,284,654
20955,VAIPE_P_166_0.jpg,64,0.84473,350,418,482,552
20956,VAIPE_P_166_0.jpg,107,0.00161,533,826,639,922
20957,VAIPE_P_166_1.jpg,8,0.93994,191,572,314,654
20958,VAIPE_P_166_1.jpg,64,0.93164,186,630,291,732
20959,VAIPE_P_166_1.jpg,64,0.92383,249,771,358,889
20960,VAIPE_P_166_1.jpg,8,0.91504,274,547,380,663
20961,VAIPE_P_166_1.jpg,64,0.00212,190,572,314,654
20962,VAIPE_P_166_10.jpg,8,0.92578,1071,2065,1688,2419
20963,VAIPE_P_166_10.jpg,107,0.88135,789,1961,1153,2302
20964,VAIPE_P_166_10.jpg,107,0.84326,947,2591,1336,2961
20965,VAIPE_P_166_10.jpg,107,0.03207,955,2594,1334,2955
20966,VAIPE_P_166_10.jpg,107,0.00758,951,2583,1331,2969
20967,VAIPE_P_166_10.jpg,107,0.00748,792,1966,1147,2302
20968,VAIPE_P_166_10.jpg,107,0.0068,955,2594,1334,2955
20969,VAIPE_P_166_10.jpg,107,0.00606,793,1957,1150,2306
20970,VAIPE_P_166_10.jpg,107,0.00545,949,2585,1334,2963
20971,VAIPE_P_166_10.jpg,8,0.00411,949,2585,1331,2967
20972,VAIPE_P_166_10.jpg,107,0.00269,792,1949,1152,2302
20973,VAIPE_P_166_10.jpg,107,0.00268,792,1967,1149,2297
20974,VAIPE_P_166_10.jpg,107,0.00262,953,2589,1325,2963
20975,VAIPE_P_166_10.jpg,107,0.00251,796,1963,1149,2304
20976,VAIPE_P_166_10.jpg,107,0.00224,785,1953,1155,2310
20977,VAIPE_P_166_10.jpg,8,0.00175,793,1950,1150,2300
20978,VAIPE_P_166_10.jpg,107,0.00166,949,2585,1334,2963
20979,VAIPE_P_166_10.jpg,107,0.00148,795,1968,1149,2295
20980,VAIPE_P_166_10.jpg,107,0.00129,952,2591,1332,2957
20981,VAIPE_P_166_10.jpg,107,0.00122,726,1919,1195,2348
20982,VAIPE_P_166_10.jpg,107,0.00109,857,2520,1451,3058
20983,VAIPE_P_166_10.jpg,107,0.00107,952,2591,1332,2957
20984,VAIPE_P_166_10.jpg,107,0.00103,790,1946,1155,2310
20985,VAIPE_P_166_10.jpg,22,0.001,949,2585,1334,2963
20986,VAIPE_P_166_10.jpg,22,7.58e-06,951,2583,1331,2969
20987,VAIPE_P_166_10.jpg,22,2.69e-06,792,1949,1152,2302
20988,VAIPE_P_166_11.jpg,8,0.8999,1971,1050,2329,1497
20989,VAIPE_P_166_11.jpg,107,0.83838,1678,858,2024,1186
20990,VAIPE_P_166_11.jpg,107,0.82617,2140,1260,2421,1537
20991,VAIPE_P_166_11.jpg,107,0.01477,1957,1042,2331,1485
20992,VAIPE_P_166_11.jpg,107,0.01136,1681,865,2019,1182
20993,VAIPE_P_166_11.jpg,107,0.00467,2150,1268,2415,1527
20994,VAIPE_P_166_11.jpg,107,0.00395,1682,864,2018,1184
20995,VAIPE_P_166_11.jpg,8,0.00278,2155,1265,2407,1515
20996,VAIPE_P_166_11.jpg,107,0.00269,1679,860,2021,1186
20997,VAIPE_P_166_11.jpg,107,0.00247,1682,861,2018,1186
20998,VAIPE_P_166_11.jpg,107,0.00195,2150,1268,2415,1527
20999,VAIPE_P_166_11.jpg,107,0.00171,1681,865,2019,1182
21000,VAIPE_P_166_11.jpg,107,0.00155,1706,879,2011,1175
21001,VAIPE_P_166_11.jpg,107,0.00153,1731,896,1983,1163
21002,VAIPE_P_166_11.jpg,107,0.00136,1668,845,2030,1190
21003,VAIPE_P_166_11.jpg,107,0.00115,1668,845,2030,1190
21004,VAIPE_P_166_11.jpg,22,0.00105,1679,858,2021,1186
21005,VAIPE_P_166_11.jpg,107,0.00104,2148,1267,2417,1530
21006,VAIPE_P_166_11.jpg,22,2.47e-06,1682,861,2018,1186
21007,VAIPE_P_166_12.jpg,8,0.92627,972,2065,1640,2409
21008,VAIPE_P_166_12.jpg,107,0.90039,1115,1756,1464,2092
21009,VAIPE_P_166_12.jpg,107,0.89941,1490,1652,1834,1992
21010,VAIPE_P_166_12.jpg,107,0.0488,1112,1755,1471,2102
21011,VAIPE_P_166_12.jpg,107,0.01305,1115,1751,1468,2104
21012,VAIPE_P_166_12.jpg,107,0.01043,1491,1655,1831,1991
21013,VAIPE_P_166_12.jpg,107,0.01038,1496,1651,1836,1995
21014,VAIPE_P_166_12.jpg,107,0.00975,1478,1642,1842,2008
21015,VAIPE_P_166_12.jpg,107,0.00891,1496,1654,1832,1996
21016,VAIPE_P_166_12.jpg,107,0.00612,1102,1752,1468,2106
21017,VAIPE_P_166_12.jpg,107,0.00594,1112,1750,1471,2102
21018,VAIPE_P_166_12.jpg,107,0.0055,987,2062,1623,2411
21019,VAIPE_P_166_12.jpg,107,0.00549,1112,1755,1471,2102
21020,VAIPE_P_166_12.jpg,8,0.00524,1489,1653,1833,1995
21021,VAIPE_P_166_12.jpg,107,0.00512,1112,1755,1471,2102
21022,VAIPE_P_166_12.jpg,107,0.00418,1117,1758,1464,2092
21023,VAIPE_P_166_12.jpg,107,0.00319,1115,1751,1468,2104
21024,VAIPE_P_166_12.jpg,107,0.00299,1112,1750,1471,2102
21025,VAIPE_P_166_12.jpg,107,0.00265,1111,1751,1472,2106
21026,VAIPE_P_166_12.jpg,8,0.00256,1108,1750,1469,2102
21027,VAIPE_P_166_12.jpg,107,0.00236,1071,1717,1522,2127
21028,VAIPE_P_166_12.jpg,22,0.00228,1112,1755,1471,2102
21029,VAIPE_P_166_12.jpg,107,0.00185,1487,1652,1835,2000
21030,VAIPE_P_166_12.jpg,107,0.00156,1111,1751,1472,2106
21031,VAIPE_P_166_12.jpg,107,0.00154,1480,1652,1842,2009
21032,VAIPE_P_166_12.jpg,107,0.00146,1112,1755,1471,2102
21033,VAIPE_P_166_12.jpg,107,0.00138,1478,1642,1842,2008
21034,VAIPE_P_166_12.jpg,107,0.00125,1098,1738,1472,2108
21035,VAIPE_P_166_12.jpg,22,0.00118,1491,1655,1831,1991
21036,VAIPE_P_166_12.jpg,107,0.00114,987,2062,1623,2411
21037,VAIPE_P_166_12.jpg,107,0.00107,1112,1750,1471,2102
21038,VAIPE_P_166_12.jpg,107,0.00102,967,2064,1639,2409
21039,VAIPE_P_166_12.jpg,22,1.038e-05,1496,1651,1836,1995
21040,VAIPE_P_166_12.jpg,22,6.12e-06,1102,1752,1468,2106
21041,VAIPE_P_166_12.jpg,22,3.1900000000000004e-06,1115,1751,1468,2104
21042,VAIPE_P_166_12.jpg,8,3.1900000000000004e-06,1115,1751,1468,2104
21043,VAIPE_P_166_13.jpg,8,0.82959,1351,1188,1784,1557
21044,VAIPE_P_166_13.jpg,107,0.79932,1121,904,1447,1240
21045,VAIPE_P_166_13.jpg,107,0.64111,1578,1388,1855,1617
21046,VAIPE_P_166_13.jpg,107,0.34326,1579,1389,1861,1614
21047,VAIPE_P_166_13.jpg,107,0.31323,1114,912,1454,1246
21048,VAIPE_P_166_13.jpg,107,0.30322,1588,1381,1854,1614
21049,VAIPE_P_166_13.jpg,107,0.25244,1126,927,1443,1242
21050,VAIPE_P_166_13.jpg,8,0.17664,1553,1346,1866,1609
21051,VAIPE_P_166_13.jpg,107,0.08777,1124,921,1443,1243
21052,VAIPE_P_166_13.jpg,107,0.06451,1588,1395,1852,1610
21053,VAIPE_P_166_13.jpg,107,0.05173,1572,1386,1860,1615
21054,VAIPE_P_166_13.jpg,107,0.0387,1589,1390,1851,1611
21055,VAIPE_P_166_13.jpg,107,0.03421,1352,1179,1789,1555
21056,VAIPE_P_166_13.jpg,107,0.02922,1125,926,1450,1241
21057,VAIPE_P_166_13.jpg,8,0.02356,1126,928,1447,1246
21058,VAIPE_P_166_13.jpg,107,0.02156,1511,1321,1860,1600
21059,VAIPE_P_166_13.jpg,107,0.01891,1588,1394,1852,1611
21060,VAIPE_P_166_13.jpg,107,0.01598,1577,1388,1852,1611
21061,VAIPE_P_166_13.jpg,107,0.01548,1582,1398,1849,1608
21062,VAIPE_P_166_13.jpg,107,0.01532,1121,919,1443,1246
21063,VAIPE_P_166_13.jpg,107,0.01466,1576,1371,1864,1623
21064,VAIPE_P_166_13.jpg,107,0.01255,1124,921,1443,1243
21065,VAIPE_P_166_13.jpg,107,0.00929,1121,917,1455,1242
21066,VAIPE_P_166_13.jpg,107,0.00766,1353,1192,1799,1568
21067,VAIPE_P_166_13.jpg,22,0.00766,1126,928,1447,1246
21068,VAIPE_P_166_13.jpg,107,0.0076,1354,1189,1800,1571
21069,VAIPE_P_166_13.jpg,107,0.00724,1351,1196,1778,1553
21070,VAIPE_P_166_13.jpg,107,0.00595,1353,1192,1799,1568
21071,VAIPE_P_166_13.jpg,107,0.00581,1511,1321,1860,1600
21072,VAIPE_P_166_13.jpg,107,0.00577,1127,926,1444,1245
21073,VAIPE_P_166_13.jpg,107,0.00533,1121,917,1455,1242
21074,VAIPE_P_166_13.jpg,107,0.0052,1509,1356,1843,1626
21075,VAIPE_P_166_13.jpg,107,0.00451,1352,1195,1800,1564
21076,VAIPE_P_166_13.jpg,107,0.00432,1568,1387,1860,1620
21077,VAIPE_P_166_13.jpg,107,0.00403,1109,912,1466,1252
21078,VAIPE_P_166_13.jpg,107,0.00399,1118,915,1452,1244
21079,VAIPE_P_166_13.jpg,107,0.0038,1589,1382,1853,1615
21080,VAIPE_P_166_13.jpg,107,0.00326,1589,1382,1853,1615
21081,VAIPE_P_166_13.jpg,107,0.00313,1354,1189,1800,1571
21082,VAIPE_P_166_13.jpg,107,0.00305,1572,1386,1860,1615
21083,VAIPE_P_166_13.jpg,107,0.00299,1590,1387,1856,1612
21084,VAIPE_P_166_13.jpg,107,0.00294,1357,1194,1827,1584
21085,VAIPE_P_166_13.jpg,107,0.00269,1354,1193,1800,1567
21086,VAIPE_P_166_13.jpg,107,0.00265,1568,1387,1860,1620
21087,VAIPE_P_166_13.jpg,107,0.00263,1353,1192,1799,1568
21088,VAIPE_P_166_13.jpg,22,0.00261,1589,1382,1853,1615
21089,VAIPE_P_166_13.jpg,107,0.0025,1572,1386,1860,1615
21090,VAIPE_P_166_13.jpg,107,0.00246,1582,1379,1857,1614
21091,VAIPE_P_166_13.jpg,107,0.00215,1352,1195,1800,1564
21092,VAIPE_P_166_13.jpg,107,0.00213,1545,1330,1885,1641
21093,VAIPE_P_166_13.jpg,107,0.00211,1351,1191,1811,1579
21094,VAIPE_P_166_13.jpg,107,0.00192,1354,1189,1800,1571
21095,VAIPE_P_166_13.jpg,107,0.0019,1553,1346,1866,1609
21096,VAIPE_P_166_13.jpg,107,0.00174,1509,1356,1843,1626
21097,VAIPE_P_166_13.jpg,107,0.00153,1126,928,1451,1244
21098,VAIPE_P_166_13.jpg,107,0.00145,1352,1182,1789,1554
21099,VAIPE_P_166_13.jpg,107,0.00142,1357,1193,1798,1567
21100,VAIPE_P_166_13.jpg,107,0.00137,1543,1335,1871,1620
21101,VAIPE_P_166_13.jpg,107,0.00136,1509,1356,1843,1626
21102,VAIPE_P_166_13.jpg,107,0.0013,1511,1321,1860,1600
21103,VAIPE_P_166_13.jpg,107,0.00125,1509,1356,1843,1626
21104,VAIPE_P_166_13.jpg,107,0.00121,1354,1189,1800,1571
21105,VAIPE_P_166_13.jpg,107,0.00121,1579,1389,1861,1614
21106,VAIPE_P_166_13.jpg,107,0.0012,1576,1371,1864,1623
21107,VAIPE_P_166_13.jpg,107,0.00117,1511,1321,1860,1600
21108,VAIPE_P_166_13.jpg,107,0.00117,1120,924,1448,1247
21109,VAIPE_P_166_13.jpg,107,0.00115,1347,1182,1794,1573
21110,VAIPE_P_166_13.jpg,107,0.00108,1114,903,1469,1235
21111,VAIPE_P_166_13.jpg,64,0.00107,1582,1386,1857,1613
21112,VAIPE_P_166_13.jpg,107,0.00106,1106,906,1465,1255
21113,VAIPE_P_166_13.jpg,107,0.00104,1582,1374,1868,1614
21114,VAIPE_P_166_13.jpg,107,0.00103,1577,1388,1852,1611
21115,VAIPE_P_166_13.jpg,22,0.0007993200000000001,1121,904,1447,1240
21116,VAIPE_P_166_13.jpg,22,0.00030322,1588,1381,1854,1614
21117,VAIPE_P_166_13.jpg,22,9.289999999999999e-06,1121,917,1455,1242
21118,VAIPE_P_166_13.jpg,8,9.289999999999999e-06,1121,917,1455,1242
21119,VAIPE_P_166_13.jpg,22,3.26e-06,1589,1382,1853,1615
21120,VAIPE_P_166_13.jpg,8,3.26e-06,1589,1382,1853,1615
21121,VAIPE_P_166_2.jpg,8,0.91602,486,395,600,479
21122,VAIPE_P_166_2.jpg,64,0.90283,452,341,544,432
21123,VAIPE_P_166_2.jpg,64,0.89307,552,281,642,370
21124,VAIPE_P_166_3.jpg,8,0.9292,1666,2243,2055,2856
21125,VAIPE_P_166_3.jpg,107,0.83154,1057,2453,1395,2793
21126,VAIPE_P_166_3.jpg,107,0.75781,1436,2236,1804,2610
21127,VAIPE_P_166_3.jpg,107,0.46338,1048,2436,1411,2806
21128,VAIPE_P_166_3.jpg,107,0.40356,1442,2236,1794,2610
21129,VAIPE_P_166_3.jpg,107,0.37744,1451,2260,1787,2591
21130,VAIPE_P_166_3.jpg,107,0.3457,1049,2442,1402,2799
21131,VAIPE_P_166_3.jpg,107,0.20459,1444,2243,1792,2604
21132,VAIPE_P_166_3.jpg,107,0.17065,1033,2434,1409,2808
21133,VAIPE_P_166_3.jpg,107,0.06854,1444,2241,1790,2606
21134,VAIPE_P_166_3.jpg,107,0.0556,1037,2436,1409,2801
21135,VAIPE_P_166_3.jpg,107,0.04608,1453,2255,1785,2596
21136,VAIPE_P_166_3.jpg,107,0.03503,1049,2442,1402,2799
21137,VAIPE_P_166_3.jpg,107,0.03473,1049,2440,1402,2801
21138,VAIPE_P_166_3.jpg,22,0.01996,1445,2243,1793,2604
21139,VAIPE_P_166_3.jpg,107,0.01595,1453,2255,1785,2596
21140,VAIPE_P_166_3.jpg,107,0.00985,1444,2243,1792,2604
21141,VAIPE_P_166_3.jpg,107,0.00982,1446,2249,1790,2602
21142,VAIPE_P_166_3.jpg,107,0.00702,1051,2442,1402,2799
21143,VAIPE_P_166_3.jpg,107,0.00697,1443,2239,1791,2608
21144,VAIPE_P_166_3.jpg,8,0.00539,1046,2436,1413,2810
21145,VAIPE_P_166_3.jpg,107,0.00529,1443,2239,1791,2608
21146,VAIPE_P_166_3.jpg,107,0.00529,1051,2442,1402,2799
21147,VAIPE_P_166_3.jpg,107,0.00517,1051,2442,1402,2799
21148,VAIPE_P_166_3.jpg,8,0.00513,1436,2241,1800,2614
21149,VAIPE_P_166_3.jpg,107,0.00467,1452,2255,1786,2596
21150,VAIPE_P_166_3.jpg,107,0.00438,1455,2262,1785,2589
21151,VAIPE_P_166_3.jpg,107,0.00365,1452,2255,1786,2596
21152,VAIPE_P_166_3.jpg,107,0.00359,1049,2444,1402,2801
21153,VAIPE_P_166_3.jpg,8,0.00348,1568,2247,1990,2801
21154,VAIPE_P_166_3.jpg,107,0.00311,1447,2247,1789,2600
21155,VAIPE_P_166_3.jpg,107,0.00268,1452,2251,1788,2604
21156,VAIPE_P_166_3.jpg,107,0.00214,1057,2453,1395,2793
21157,VAIPE_P_166_3.jpg,107,0.00193,1436,2243,1793,2612
21158,VAIPE_P_166_3.jpg,22,0.00172,1051,2442,1402,2799
21159,VAIPE_P_166_3.jpg,64,0.00159,1444,2243,1792,2604
21160,VAIPE_P_166_3.jpg,107,0.00129,1044,2434,1415,2812
21161,VAIPE_P_166_3.jpg,107,0.00124,1452,2251,1786,2596
21162,VAIPE_P_166_3.jpg,107,0.00116,1040,2438,1409,2803
21163,VAIPE_P_166_3.jpg,107,0.00109,1452,2253,1786,2598
21164,VAIPE_P_166_3.jpg,107,0.00103,1659,2239,2058,2856
21165,VAIPE_P_166_3.jpg,107,0.00102,1449,2251,1787,2600
21166,VAIPE_P_166_3.jpg,22,0.00046338,1048,2436,1411,2806
21167,VAIPE_P_166_3.jpg,22,6.854e-05,1444,2241,1790,2606
21168,VAIPE_P_166_3.jpg,22,6.97e-06,1443,2239,1791,2608
21169,VAIPE_P_166_3.jpg,8,6.97e-06,1443,2239,1791,2608
21170,VAIPE_P_166_3.jpg,22,5.29e-06,1051,2442,1402,2799
21171,VAIPE_P_166_3.jpg,8,5.29e-06,1051,2442,1402,2799
21172,VAIPE_P_166_4.jpg,8,0.91846,1363,2499,1636,3125
21173,VAIPE_P_166_4.jpg,107,0.79688,1074,2728,1406,3072
21174,VAIPE_P_166_4.jpg,107,0.78027,1545,2255,1872,2579
21175,VAIPE_P_166_4.jpg,8,0.55322,1533,2239,1882,2596
21176,VAIPE_P_166_4.jpg,107,0.39551,1524,2232,1889,2602
21177,VAIPE_P_166_4.jpg,107,0.33179,1048,2711,1426,3097
21178,VAIPE_P_166_4.jpg,107,0.21484,1049,2709,1425,3095
21179,VAIPE_P_166_4.jpg,107,0.15247,1533,2236,1877,2589
21180,VAIPE_P_166_4.jpg,107,0.13293,1533,2236,1877,2589
21181,VAIPE_P_166_4.jpg,107,0.09912,1535,2236,1879,2598
21182,VAIPE_P_166_4.jpg,107,0.09705,1064,2717,1414,3083
21183,VAIPE_P_166_4.jpg,107,0.0733,1077,2728,1405,3068
21184,VAIPE_P_166_4.jpg,107,0.05646,1548,2255,1869,2575
21185,VAIPE_P_166_4.jpg,107,0.04446,1535,2236,1879,2598
21186,VAIPE_P_166_4.jpg,8,0.03824,1065,2719,1417,3085
21187,VAIPE_P_166_4.jpg,107,0.03299,1064,2717,1416,3087
21188,VAIPE_P_166_4.jpg,107,0.03207,1064,2719,1414,3081
21189,VAIPE_P_166_4.jpg,107,0.02544,1063,2717,1413,3083
21190,VAIPE_P_166_4.jpg,22,0.0228,1079,2730,1405,3066
21191,VAIPE_P_166_4.jpg,107,0.01749,1071,2728,1409,3072
21192,VAIPE_P_166_4.jpg,107,0.01579,1060,2728,1409,3072
21193,VAIPE_P_166_4.jpg,107,0.01488,1535,2236,1879,2598
21194,VAIPE_P_166_4.jpg,107,0.0127,1549,2260,1868,2575
21195,VAIPE_P_166_4.jpg,107,0.01228,1531,2234,1884,2596
21196,VAIPE_P_166_4.jpg,22,0.00677,1533,2239,1882,2596
