file_name,label,x,y,w,h
VAIPE_2001_230.json,11.0,947.0,839.0,324.0,324.0
VAIPE_2001_230.json,71.0,2179.0,2184.0,428.0,324.0
VAIPE_2001_231.json,22.0,1571.0,3078.0,324.0,324.0
VAIPE_2001_231.json,49.0,1937.0,2558.0,324.0,532.0
VAIPE_2001_232.json,21.0,926.0,1970.0,172.0,324.0
VAIPE_2001_232.json,42.0,490.0,541.0,500.0,570.0
VAIPE_2001_233.json,100.0,357.0,1029.0,324.0,316.0
VAIPE_2001_234.json,53.0,743.0,1180.0,324.0,322.0
VAIPE_2001_235.json,25.0,2085.0,2031.0,142.0,324.0
VAIPE_2001_236.json,13.0,500.0,3076.0,330.0,324.0
VAIPE_2001_236.json,86.0,1701.0,2711.0,324.0,268.0
VAIPE_2001_237.json,101.0,768.0,1123.0,324.0,166.0
VAIPE_2001_237.json,32.0,1982.0,2995.0,322.0,324.0
VAIPE_2001_238.json,13.0,2207.0,2548.0,330.0,324.0
VAIPE_2001_239.json,94.0,1751.0,2011.0,324.0,218.0
VAIPE_2001_239.json,100.0,719.0,340.0,316.0,324.0
VAIPE_2001_239.json,58.0,2051.0,2899.0,324.0,180.0
VAIPE_2001_240.json,21.0,1570.0,2201.0,324.0,172.0
VAIPE_2001_241.json,13.0,760.0,2888.0,330.0,324.0
VAIPE_2001_241.json,88.0,1609.0,2344.0,324.0,300.0
VAIPE_2001_242.json,53.0,445.0,1040.0,324.0,322.0
VAIPE_2001_242.json,0.0,1841.0,2540.0,324.0,394.0
VAIPE_2001_243.json,32.0,812.0,2457.0,324.0,322.0
VAIPE_2001_243.json,58.0,439.0,1302.0,180.0,324.0
VAIPE_2001_244.json,102.0,1230.0,2508.0,212.0,324.0
VAIPE_2001_244.json,20.0,813.0,315.0,324.0,570.0
VAIPE_2001_244.json,77.0,1443.0,2479.0,514.0,324.0
VAIPE_2001_245.json,71.0,1019.0,1817.0,324.0,428.0
VAIPE_2001_245.json,101.0,1054.0,839.0,166.0,324.0
VAIPE_2001_246.json,42.0,1728.0,2834.0,500.0,570.0
VAIPE_2001_246.json,32.0,2231.0,2358.0,322.0,324.0
VAIPE_2001_247.json,21.0,942.0,2115.0,324.0,172.0
VAIPE_2001_247.json,53.0,620.0,1091.0,324.0,322.0
VAIPE_2001_248.json,88.0,478.0,1072.0,300.0,324.0
VAIPE_2001_249.json,49.0,1623.0,2315.0,532.0,324.0
VAIPE_2001_250.json,66.0,2083.0,2794.0,324.0,398.0
VAIPE_2001_250.json,58.0,428.0,836.0,180.0,324.0
VAIPE_2001_251.json,71.0,1775.0,2862.0,324.0,428.0
VAIPE_2001_251.json,53.0,1000.0,802.0,322.0,324.0
VAIPE_2001_251.json,101.0,1546.0,2239.0,324.0,166.0
VAIPE_2001_252.json,39.0,1599.0,3250.0,324.0,324.0
VAIPE_2001_253.json,53.0,1492.0,2702.0,322.0,324.0
VAIPE_2001_253.json,71.0,802.0,751.0,428.0,324.0
VAIPE_2001_254.json,53.0,546.0,2291.0,322.0,324.0
VAIPE_2001_254.json,102.0,1683.0,2551.0,212.0,324.0
VAIPE_2001_255.json,88.0,2016.0,2650.0,324.0,300.0
VAIPE_2001_256.json,86.0,1002.0,2467.0,324.0,268.0
VAIPE_2001_256.json,13.0,1842.0,2336.0,324.0,330.0
VAIPE_2001_257.json,101.0,1788.0,2803.0,166.0,324.0
VAIPE_2001_258.json,88.0,992.0,2360.0,324.0,300.0
VAIPE_2001_258.json,11.0,797.0,379.0,324.0,324.0
VAIPE_2001_259.json,88.0,2033.0,3174.0,324.0,300.0
VAIPE_2001_260.json,49.0,2149.0,2427.0,324.0,532.0
VAIPE_2001_261.json,39.0,2115.0,3120.0,324.0,324.0
VAIPE_2001_262.json,13.0,480.0,563.0,330.0,324.0
VAIPE_2001_262.json,21.0,2165.0,3233.0,172.0,324.0
VAIPE_2001_263.json,77.0,757.0,3096.0,514.0,324.0
VAIPE_2001_263.json,94.0,1734.0,2528.0,218.0,324.0
VAIPE_2001_264.json,58.0,1777.0,2431.0,324.0,180.0
VAIPE_2001_265.json,20.0,772.0,781.0,570.0,324.0
VAIPE_2001_266.json,88.0,2212.0,2195.0,324.0,300.0
VAIPE_2001_266.json,100.0,731.0,509.0,324.0,316.0
VAIPE_2001_267.json,32.0,1173.0,2032.0,324.0,322.0
VAIPE_2001_267.json,100.0,2099.0,3097.0,316.0,324.0
VAIPE_2001_268.json,63.0,645.0,528.0,348.0,324.0
VAIPE_2001_268.json,25.0,2199.0,2271.0,324.0,142.0
VAIPE_2001_269.json,101.0,1972.0,2682.0,324.0,166.0
VAIPE_2001_270.json,49.0,2118.0,3169.0,532.0,324.0
VAIPE_2001_271.json,77.0,328.0,3018.0,514.0,324.0
VAIPE_2001_271.json,53.0,1002.0,868.0,324.0,322.0
VAIPE_2001_272.json,25.0,921.0,2815.0,324.0,142.0
VAIPE_2001_272.json,77.0,2141.0,2215.0,514.0,324.0
VAIPE_2001_273.json,22.0,2095.0,1893.0,324.0,324.0
VAIPE_2001_274.json,58.0,1885.0,2254.0,324.0,180.0
VAIPE_2001_275.json,102.0,1904.0,3058.0,212.0,324.0
VAIPE_2001_275.json,39.0,2125.0,2461.0,324.0,324.0
VAIPE_2001_276.json,20.0,1362.0,1934.0,570.0,324.0
VAIPE_2001_276.json,58.0,2213.0,2129.0,180.0,324.0
VAIPE_2001_277.json,42.0,1178.0,1919.0,500.0,570.0
VAIPE_2001_277.json,20.0,350.0,1207.0,324.0,570.0
VAIPE_2001_277.json,22.0,2238.0,2169.0,324.0,324.0
VAIPE_2001_278.json,63.0,1916.0,2044.0,348.0,324.0
VAIPE_2001_278.json,42.0,666.0,298.0,570.0,500.0
VAIPE_2001_278.json,39.0,1687.0,2437.0,324.0,324.0
VAIPE_2001_279.json,58.0,1511.0,2840.0,324.0,180.0
VAIPE_2001_279.json,71.0,1622.0,2204.0,324.0,428.0
VAIPE_2001_280.json,63.0,2035.0,1877.0,324.0,348.0
VAIPE_2001_281.json,53.0,808.0,1163.0,324.0,322.0
VAIPE_2001_281.json,22.0,2156.0,3054.0,324.0,324.0
VAIPE_2001_282.json,86.0,1676.0,2073.0,268.0,324.0
VAIPE_2001_283.json,88.0,999.0,2832.0,300.0,324.0
VAIPE_2001_283.json,32.0,998.0,817.0,324.0,322.0
VAIPE_2001_283.json,63.0,1605.0,1939.0,324.0,348.0
VAIPE_2001_284.json,49.0,1320.0,2654.0,324.0,532.0
VAIPE_2001_285.json,58.0,1811.0,1929.0,180.0,324.0
VAIPE_2001_286.json,102.0,1577.0,2614.0,324.0,212.0
VAIPE_2001_287.json,0.0,424.0,3311.0,394.0,324.0
VAIPE_2001_287.json,77.0,834.0,987.0,324.0,514.0
VAIPE_2001_287.json,39.0,1813.0,2742.0,324.0,324.0
VAIPE_2001_288.json,32.0,549.0,998.0,322.0,324.0
VAIPE_2001_288.json,102.0,1879.0,3266.0,212.0,324.0
VAIPE_2001_289.json,0.0,1901.0,2645.0,394.0,324.0
VAIPE_2001_290.json,88.0,1264.0,2982.0,300.0,324.0
VAIPE_2001_290.json,39.0,2074.0,3133.0,324.0,324.0
VAIPE_2001_291.json,20.0,841.0,763.0,324.0,570.0
VAIPE_2001_292.json,77.0,1030.0,2153.0,324.0,514.0
VAIPE_2001_292.json,94.0,626.0,1047.0,218.0,324.0
VAIPE_2001_292.json,13.0,1744.0,3024.0,324.0,330.0
VAIPE_2001_293.json,0.0,1529.0,3279.0,324.0,394.0
VAIPE_2001_294.json,25.0,1790.0,2230.0,142.0,324.0
VAIPE_2001_294.json,53.0,841.0,1002.0,322.0,324.0
VAIPE_2001_294.json,21.0,2060.0,3345.0,324.0,172.0
VAIPE_2001_295.json,32.0,1806.0,1947.0,322.0,324.0
VAIPE_2001_295.json,102.0,1647.0,2219.0,212.0,324.0
VAIPE_2001_296.json,0.0,812.0,1196.0,394.0,324.0
VAIPE_2001_297.json,39.0,453.0,3000.0,324.0,324.0
VAIPE_2001_297.json,0.0,1593.0,2118.0,324.0,394.0
VAIPE_2001_298.json,20.0,1715.0,2540.0,570.0,324.0
VAIPE_2001_298.json,22.0,1656.0,2720.0,324.0,324.0
VAIPE_2001_299.json,86.0,937.0,588.0,324.0,268.0
VAIPE_2001_299.json,86.0,1970.0,2402.0,324.0,268.0
VAIPE_2001_300.json,25.0,1827.0,2298.0,142.0,324.0
VAIPE_2001_301.json,101.0,429.0,3306.0,324.0,166.0
VAIPE_2001_301.json,39.0,945.0,1038.0,324.0,324.0
VAIPE_2001_301.json,94.0,1974.0,3113.0,324.0,218.0
VAIPE_2001_302.json,53.0,605.0,1174.0,324.0,322.0
VAIPE_2001_303.json,63.0,1413.0,3158.0,348.0,324.0
VAIPE_2001_303.json,0.0,786.0,1143.0,324.0,394.0
VAIPE_2001_303.json,88.0,1646.0,2030.0,300.0,324.0
VAIPE_2001_304.json,49.0,2079.0,3197.0,532.0,324.0
VAIPE_2001_305.json,22.0,1531.0,1924.0,324.0,324.0
VAIPE_2001_306.json,0.0,1962.0,2585.0,394.0,324.0
VAIPE_2001_307.json,22.0,2003.0,3082.0,324.0,324.0
VAIPE_2001_308.json,58.0,2169.0,2471.0,324.0,180.0
VAIPE_2001_308.json,101.0,1919.0,3296.0,324.0,166.0
VAIPE_2001_309.json,42.0,882.0,2584.0,500.0,570.0
VAIPE_2001_310.json,86.0,1535.0,2548.0,324.0,268.0
VAIPE_2001_310.json,11.0,556.0,383.0,324.0,324.0
VAIPE_2001_311.json,11.0,1907.0,2307.0,324.0,324.0
VAIPE_2001_312.json,101.0,2121.0,2119.0,324.0,166.0
VAIPE_2001_313.json,25.0,879.0,425.0,142.0,324.0
VAIPE_2001_314.json,77.0,396.0,1185.0,514.0,324.0
VAIPE_2001_315.json,71.0,2149.0,3031.0,324.0,428.0
VAIPE_2001_316.json,102.0,2110.0,2960.0,212.0,324.0
VAIPE_2001_317.json,22.0,569.0,2638.0,324.0,324.0
VAIPE_2001_317.json,25.0,697.0,880.0,142.0,324.0
VAIPE_2001_317.json,88.0,1554.0,1868.0,324.0,300.0
VAIPE_2001_318.json,66.0,1546.0,2869.0,398.0,324.0
VAIPE_2001_319.json,22.0,1985.0,3314.0,324.0,324.0
VAIPE_2001_320.json,88.0,2113.0,2297.0,300.0,324.0
VAIPE_2001_321.json,25.0,1785.0,2061.0,142.0,324.0
VAIPE_2001_322.json,20.0,667.0,530.0,570.0,324.0
VAIPE_2001_323.json,77.0,1694.0,3210.0,324.0,514.0
VAIPE_2001_324.json,86.0,1684.0,1870.0,268.0,324.0
VAIPE_2001_324.json,32.0,507.0,1248.0,324.0,322.0
VAIPE_2001_325.json,39.0,832.0,1154.0,324.0,324.0
VAIPE_2001_326.json,20.0,1264.0,2509.0,324.0,570.0
VAIPE_2001_326.json,53.0,960.0,570.0,322.0,324.0
VAIPE_2001_327.json,86.0,1377.0,2764.0,268.0,324.0
VAIPE_2001_327.json,86.0,1014.0,411.0,268.0,324.0
VAIPE_2001_327.json,94.0,2101.0,1980.0,218.0,324.0
VAIPE_2001_328.json,25.0,1689.0,3186.0,142.0,324.0
VAIPE_2001_329.json,39.0,1829.0,1904.0,324.0,324.0
VAIPE_2001_330.json,22.0,671.0,677.0,324.0,324.0
VAIPE_2001_331.json,21.0,2292.0,2436.0,172.0,324.0
VAIPE_2001_331.json,88.0,2097.0,3316.0,324.0,300.0
VAIPE_2001_332.json,20.0,1857.0,2909.0,570.0,324.0
VAIPE_2001_332.json,22.0,1019.0,1249.0,324.0,324.0
VAIPE_2001_332.json,71.0,1752.0,3131.0,428.0,324.0
VAIPE_2001_333.json,102.0,1989.0,3266.0,212.0,324.0
VAIPE_2001_334.json,25.0,848.0,831.0,324.0,142.0
VAIPE_2001_334.json,42.0,1925.0,1842.0,570.0,500.0
VAIPE_2001_335.json,11.0,1341.0,1849.0,324.0,324.0
VAIPE_2001_335.json,0.0,338.0,553.0,324.0,394.0
VAIPE_2001_335.json,77.0,1492.0,2228.0,514.0,324.0
VAIPE_2001_336.json,94.0,500.0,1863.0,218.0,324.0
VAIPE_2001_336.json,88.0,847.0,815.0,324.0,300.0
VAIPE_2001_336.json,86.0,2037.0,2765.0,268.0,324.0
VAIPE_2001_337.json,101.0,819.0,1930.0,166.0,324.0
VAIPE_2001_337.json,22.0,1815.0,2478.0,324.0,324.0
VAIPE_2001_338.json,11.0,369.0,803.0,324.0,324.0
VAIPE_2001_339.json,88.0,1929.0,3171.0,324.0,300.0
VAIPE_2001_339.json,88.0,733.0,413.0,324.0,300.0
VAIPE_2001_340.json,39.0,2063.0,3239.0,324.0,324.0
VAIPE_2001_340.json,21.0,645.0,1059.0,324.0,172.0
VAIPE_2001_341.json,71.0,1993.0,3111.0,324.0,428.0
VAIPE_2001_341.json,20.0,1618.0,2632.0,324.0,570.0
VAIPE_2001_342.json,39.0,1744.0,2241.0,324.0,324.0
VAIPE_2001_343.json,58.0,606.0,2991.0,324.0,180.0
VAIPE_2001_343.json,0.0,375.0,764.0,394.0,324.0
VAIPE_2001_344.json,53.0,600.0,941.0,324.0,322.0
VAIPE_2001_344.json,77.0,1800.0,1903.0,514.0,324.0
VAIPE_2001_345.json,25.0,2295.0,2665.0,142.0,324.0
VAIPE_2001_346.json,53.0,383.0,3310.0,322.0,324.0
VAIPE_2001_347.json,101.0,1943.0,2308.0,166.0,324.0
VAIPE_2001_348.json,102.0,2282.0,2162.0,212.0,324.0
VAIPE_2001_348.json,42.0,458.0,1025.0,500.0,570.0
VAIPE_2001_349.json,32.0,852.0,1327.0,324.0,322.0
VAIPE_2001_349.json,49.0,1737.0,3052.0,532.0,324.0
VAIPE_2001_350.json,88.0,460.0,1301.0,300.0,324.0
VAIPE_2001_350.json,94.0,2130.0,2903.0,218.0,324.0
VAIPE_2001_351.json,86.0,2199.0,2921.0,268.0,324.0
VAIPE_2001_352.json,94.0,1730.0,2936.0,218.0,324.0
VAIPE_2001_353.json,71.0,407.0,750.0,428.0,324.0
VAIPE_2001_353.json,13.0,2205.0,2285.0,324.0,330.0
VAIPE_2001_354.json,58.0,844.0,1023.0,324.0,180.0
VAIPE_2001_355.json,20.0,2070.0,2251.0,570.0,324.0
VAIPE_2001_356.json,49.0,1185.0,1888.0,532.0,324.0
VAIPE_2001_356.json,63.0,650.0,998.0,348.0,324.0
VAIPE_2001_357.json,25.0,1321.0,1952.0,324.0,142.0
VAIPE_2001_357.json,13.0,776.0,481.0,324.0,330.0
VAIPE_2001_357.json,11.0,1903.0,2672.0,324.0,324.0
VAIPE_2001_358.json,0.0,726.0,502.0,394.0,324.0
VAIPE_2001_359.json,100.0,1004.0,2491.0,324.0,316.0
VAIPE_2001_359.json,88.0,1576.0,3311.0,300.0,324.0
VAIPE_2001_360.json,101.0,910.0,2099.0,324.0,166.0
VAIPE_2001_360.json,22.0,934.0,646.0,324.0,324.0
VAIPE_2001_360.json,88.0,2060.0,3236.0,300.0,324.0
VAIPE_2001_361.json,11.0,1675.0,3316.0,324.0,324.0
VAIPE_2001_362.json,63.0,607.0,1054.0,324.0,348.0
VAIPE_2001_363.json,94.0,743.0,658.0,218.0,324.0
VAIPE_2001_364.json,101.0,1943.0,2971.0,166.0,324.0
VAIPE_2001_364.json,71.0,2001.0,2998.0,428.0,324.0
VAIPE_2001_365.json,20.0,1785.0,1926.0,570.0,324.0
VAIPE_2001_366.json,42.0,1646.0,2496.0,500.0,570.0
VAIPE_2001_367.json,102.0,576.0,2249.0,324.0,212.0
VAIPE_2001_368.json,20.0,830.0,2486.0,570.0,324.0
VAIPE_2001_368.json,102.0,1956.0,2017.0,212.0,324.0
VAIPE_2001_369.json,102.0,2109.0,3061.0,212.0,324.0
VAIPE_2001_370.json,13.0,505.0,2017.0,324.0,330.0
VAIPE_2001_371.json,66.0,1052.0,3318.0,398.0,324.0
VAIPE_2001_372.json,63.0,1676.0,2958.0,324.0,348.0
VAIPE_2001_373.json,32.0,2102.0,2827.0,324.0,322.0
VAIPE_2001_373.json,25.0,680.0,1101.0,324.0,142.0
VAIPE_2001_374.json,22.0,934.0,1328.0,324.0,324.0
VAIPE_2001_375.json,102.0,467.0,3352.0,324.0,212.0
VAIPE_2001_375.json,25.0,2090.0,2565.0,142.0,324.0
VAIPE_2001_376.json,25.0,1743.0,2199.0,142.0,324.0
VAIPE_2001_377.json,102.0,1008.0,2911.0,324.0,212.0
VAIPE_2001_377.json,94.0,880.0,714.0,324.0,218.0
VAIPE_2001_378.json,11.0,1880.0,2122.0,324.0,324.0
VAIPE_2001_379.json,58.0,349.0,1064.0,324.0,180.0
VAIPE_2001_379.json,0.0,1630.0,2183.0,394.0,324.0
VAIPE_2001_380.json,58.0,363.0,683.0,324.0,180.0
VAIPE_2001_381.json,58.0,1822.0,3245.0,180.0,324.0
VAIPE_2001_382.json,100.0,1395.0,3114.0,316.0,324.0
VAIPE_2001_382.json,102.0,1025.0,539.0,212.0,324.0
VAIPE_2001_382.json,94.0,2037.0,3075.0,218.0,324.0
VAIPE_2001_383.json,63.0,1373.0,1913.0,348.0,324.0
VAIPE_2001_384.json,49.0,736.0,2703.0,532.0,324.0
VAIPE_2001_385.json,58.0,466.0,3263.0,324.0,180.0
VAIPE_2001_386.json,0.0,693.0,1018.0,324.0,394.0
VAIPE_2001_386.json,71.0,1619.0,1938.0,324.0,428.0
VAIPE_2001_387.json,0.0,2010.0,2743.0,324.0,394.0
VAIPE_2001_388.json,11.0,1716.0,2834.0,324.0,324.0
VAIPE_2001_389.json,100.0,1759.0,2444.0,316.0,324.0
VAIPE_2001_390.json,22.0,416.0,480.0,324.0,324.0
VAIPE_2001_391.json,13.0,1007.0,498.0,324.0,330.0
VAIPE_2001_391.json,63.0,2120.0,2616.0,324.0,348.0
VAIPE_2001_392.json,0.0,1468.0,2403.0,324.0,394.0
VAIPE_2001_392.json,25.0,2017.0,2399.0,142.0,324.0
VAIPE_2001_393.json,42.0,369.0,2759.0,570.0,500.0
VAIPE_2001_393.json,86.0,1770.0,2951.0,324.0,268.0
VAIPE_2001_394.json,100.0,773.0,743.0,324.0,316.0
VAIPE_2001_395.json,53.0,2190.0,2586.0,324.0,322.0
VAIPE_2001_396.json,100.0,451.0,2351.0,316.0,324.0
VAIPE_2001_396.json,88.0,497.0,411.0,300.0,324.0
VAIPE_2001_397.json,88.0,870.0,1149.0,324.0,300.0
VAIPE_2001_398.json,39.0,583.0,649.0,324.0,324.0
VAIPE_2001_399.json,0.0,2069.0,3020.0,394.0,324.0
VAIPE_2001_400.json,13.0,867.0,1860.0,330.0,324.0
VAIPE_2001_400.json,11.0,1700.0,2537.0,324.0,324.0
VAIPE_2001_401.json,71.0,1584.0,2015.0,428.0,324.0
VAIPE_2001_402.json,77.0,1553.0,2412.0,514.0,324.0
VAIPE_2001_403.json,13.0,615.0,3058.0,330.0,324.0
VAIPE_2001_404.json,49.0,1932.0,2225.0,532.0,324.0
VAIPE_2001_404.json,88.0,1558.0,1936.0,324.0,300.0
VAIPE_2001_405.json,42.0,1869.0,2449.0,500.0,570.0
VAIPE_2001_405.json,102.0,1947.0,2508.0,212.0,324.0
VAIPE_2001_406.json,102.0,644.0,2540.0,324.0,212.0
VAIPE_2001_407.json,39.0,1696.0,2774.0,324.0,324.0
VAIPE_2001_408.json,49.0,1906.0,2730.0,532.0,324.0
VAIPE_2001_409.json,58.0,1712.0,2101.0,180.0,324.0
VAIPE_2001_409.json,88.0,788.0,705.0,300.0,324.0
VAIPE_2001_409.json,100.0,1676.0,2555.0,324.0,316.0
VAIPE_2001_410.json,21.0,1145.0,2007.0,172.0,324.0
VAIPE_2001_411.json,77.0,931.0,3123.0,514.0,324.0
VAIPE_2001_411.json,101.0,587.0,626.0,166.0,324.0
VAIPE_2001_412.json,102.0,1783.0,2414.0,212.0,324.0
VAIPE_2001_413.json,58.0,1823.0,2991.0,180.0,324.0
VAIPE_2001_414.json,22.0,2209.0,2146.0,324.0,324.0
VAIPE_2001_415.json,77.0,733.0,2956.0,324.0,514.0
VAIPE_2001_415.json,101.0,2025.0,2300.0,324.0,166.0
VAIPE_2001_416.json,21.0,1231.0,2586.0,172.0,324.0
VAIPE_2001_416.json,11.0,630.0,1119.0,324.0,324.0
VAIPE_2001_417.json,94.0,842.0,2894.0,324.0,218.0
VAIPE_2001_417.json,71.0,1804.0,3158.0,324.0,428.0
VAIPE_2001_418.json,63.0,1826.0,2423.0,324.0,348.0
VAIPE_2001_419.json,20.0,1470.0,1821.0,324.0,570.0
VAIPE_2001_419.json,53.0,602.0,725.0,322.0,324.0
VAIPE_2001_420.json,22.0,1551.0,2334.0,324.0,324.0
VAIPE_2001_421.json,101.0,1575.0,2822.0,324.0,166.0
VAIPE_2001_422.json,100.0,515.0,2286.0,316.0,324.0
VAIPE_2001_422.json,13.0,1001.0,387.0,324.0,330.0
VAIPE_2001_422.json,22.0,2234.0,2284.0,324.0,324.0
VAIPE_2001_423.json,13.0,648.0,880.0,324.0,330.0
VAIPE_2001_423.json,39.0,1828.0,3035.0,324.0,324.0
VAIPE_2001_424.json,102.0,406.0,1310.0,212.0,324.0
VAIPE_2001_425.json,86.0,917.0,473.0,324.0,268.0
VAIPE_2001_426.json,32.0,546.0,1027.0,324.0,322.0
VAIPE_2001_426.json,66.0,2071.0,1974.0,398.0,324.0
VAIPE_2001_427.json,22.0,600.0,1099.0,324.0,324.0
VAIPE_2001_428.json,22.0,1947.0,2869.0,324.0,324.0
VAIPE_2001_429.json,42.0,323.0,2602.0,570.0,500.0
VAIPE_2001_429.json,11.0,1811.0,2271.0,324.0,324.0
VAIPE_2001_430.json,88.0,2103.0,2188.0,300.0,324.0
VAIPE_2001_431.json,101.0,1271.0,2270.0,166.0,324.0
VAIPE_2001_431.json,101.0,1964.0,2623.0,166.0,324.0
VAIPE_2001_432.json,32.0,824.0,890.0,324.0,322.0
VAIPE_2001_433.json,13.0,632.0,1182.0,324.0,330.0
VAIPE_2001_433.json,21.0,1998.0,2377.0,172.0,324.0
VAIPE_2001_434.json,100.0,660.0,1983.0,316.0,324.0
VAIPE_2001_434.json,53.0,575.0,412.0,322.0,324.0
VAIPE_2001_434.json,63.0,2106.0,2979.0,324.0,348.0
VAIPE_2001_435.json,53.0,854.0,985.0,322.0,324.0
VAIPE_2001_435.json,71.0,1584.0,2038.0,324.0,428.0
VAIPE_2001_436.json,13.0,2069.0,1849.0,330.0,324.0
VAIPE_2001_437.json,100.0,1865.0,2906.0,316.0,324.0
VAIPE_2001_438.json,32.0,1747.0,1917.0,322.0,324.0
VAIPE_2001_439.json,20.0,1691.0,3122.0,324.0,570.0
VAIPE_2001_440.json,88.0,821.0,359.0,324.0,300.0
VAIPE_2001_440.json,88.0,692.0,2188.0,324.0,300.0
VAIPE_2001_441.json,63.0,1717.0,2172.0,324.0,348.0
VAIPE_2001_441.json,39.0,908.0,621.0,324.0,324.0
VAIPE_2001_441.json,13.0,372.0,3169.0,324.0,330.0
VAIPE_2001_442.json,71.0,509.0,2114.0,428.0,324.0
VAIPE_2001_443.json,49.0,703.0,2925.0,532.0,324.0
VAIPE_2001_444.json,21.0,630.0,978.0,324.0,172.0
VAIPE_2001_445.json,58.0,1768.0,2237.0,324.0,180.0
VAIPE_2001_445.json,39.0,388.0,437.0,324.0,324.0
VAIPE_2001_445.json,58.0,676.0,2684.0,324.0,180.0
VAIPE_2001_446.json,0.0,812.0,3151.0,394.0,324.0
VAIPE_2001_447.json,21.0,1547.0,1924.0,324.0,172.0
VAIPE_2001_448.json,71.0,2201.0,2681.0,324.0,428.0
VAIPE_2001_448.json,100.0,1007.0,380.0,316.0,324.0
VAIPE_2001_449.json,77.0,2006.0,2612.0,324.0,514.0
VAIPE_2001_450.json,13.0,1877.0,2390.0,324.0,330.0
VAIPE_2001_450.json,94.0,831.0,1129.0,324.0,218.0
VAIPE_2001_450.json,88.0,1035.0,2133.0,324.0,300.0
VAIPE_2001_451.json,100.0,944.0,3082.0,316.0,324.0
VAIPE_2001_452.json,94.0,2065.0,3104.0,324.0,218.0
VAIPE_2001_452.json,100.0,1013.0,3034.0,316.0,324.0
VAIPE_2001_453.json,22.0,452.0,669.0,324.0,324.0
VAIPE_2001_454.json,58.0,1107.0,527.0,180.0,324.0
VAIPE_2001_454.json,22.0,602.0,2932.0,324.0,324.0
VAIPE_2001_455.json,71.0,1671.0,1925.0,428.0,324.0
VAIPE_2001_455.json,39.0,542.0,1237.0,324.0,324.0
VAIPE_2001_455.json,63.0,740.0,2211.0,324.0,348.0
VAIPE_2001_456.json,11.0,1606.0,3114.0,324.0,324.0
VAIPE_2001_456.json,42.0,427.0,704.0,500.0,570.0
VAIPE_2001_456.json,102.0,910.0,2464.0,212.0,324.0
VAIPE_2001_457.json,49.0,822.0,1931.0,532.0,324.0
VAIPE_2001_458.json,42.0,1454.0,3219.0,570.0,500.0
VAIPE_2001_458.json,13.0,656.0,2498.0,324.0,330.0
VAIPE_2001_459.json,21.0,460.0,3080.0,172.0,324.0
VAIPE_2001_460.json,20.0,414.0,2607.0,570.0,324.0
VAIPE_2001_461.json,71.0,1548.0,2342.0,428.0,324.0
VAIPE_2001_462.json,42.0,585.0,928.0,570.0,500.0
VAIPE_2001_463.json,20.0,772.0,752.0,570.0,324.0
VAIPE_2001_464.json,63.0,410.0,3134.0,324.0,348.0
VAIPE_2001_465.json,66.0,457.0,3127.0,398.0,324.0
VAIPE_2001_466.json,88.0,1023.0,2044.0,300.0,324.0
VAIPE_2001_467.json,63.0,1552.0,2073.0,348.0,324.0
VAIPE_2001_467.json,66.0,442.0,769.0,398.0,324.0
VAIPE_2001_467.json,86.0,895.0,3320.0,324.0,268.0
VAIPE_2001_468.json,88.0,885.0,1052.0,300.0,324.0
VAIPE_2001_469.json,49.0,578.0,3101.0,324.0,532.0
VAIPE_2001_470.json,94.0,1659.0,2959.0,218.0,324.0
VAIPE_2001_470.json,100.0,677.0,1061.0,316.0,324.0
VAIPE_2001_471.json,20.0,890.0,2284.0,570.0,324.0
VAIPE_2001_472.json,86.0,717.0,3024.0,324.0,268.0
VAIPE_2001_473.json,22.0,753.0,1064.0,324.0,324.0
VAIPE_2001_474.json,53.0,1566.0,2041.0,324.0,322.0
VAIPE_2001_475.json,100.0,1014.0,2941.0,324.0,316.0
VAIPE_2001_476.json,0.0,926.0,415.0,324.0,394.0
VAIPE_2001_476.json,94.0,367.0,2160.0,324.0,218.0
VAIPE_2001_477.json,0.0,345.0,2829.0,394.0,324.0
VAIPE_2001_478.json,42.0,442.0,1028.0,570.0,500.0
VAIPE_2001_479.json,101.0,1783.0,3327.0,324.0,166.0
VAIPE_2001_479.json,22.0,612.0,384.0,324.0,324.0
VAIPE_2001_480.json,88.0,1989.0,2464.0,300.0,324.0
VAIPE_2001_481.json,86.0,972.0,943.0,324.0,268.0
VAIPE_2001_482.json,88.0,341.0,557.0,324.0,300.0
VAIPE_2001_482.json,32.0,511.0,2086.0,322.0,324.0
VAIPE_2001_483.json,71.0,767.0,2043.0,428.0,324.0
VAIPE_2001_484.json,13.0,365.0,2452.0,330.0,324.0
VAIPE_2001_485.json,39.0,719.0,1133.0,324.0,324.0
VAIPE_2001_486.json,77.0,355.0,1065.0,324.0,514.0
VAIPE_2001_486.json,11.0,355.0,3019.0,324.0,324.0
VAIPE_2001_487.json,22.0,1665.0,2995.0,324.0,324.0
VAIPE_2001_487.json,39.0,988.0,2999.0,324.0,324.0
VAIPE_2001_488.json,63.0,663.0,1916.0,348.0,324.0
VAIPE_2001_489.json,13.0,2090.0,3242.0,324.0,330.0
VAIPE_2001_489.json,21.0,923.0,886.0,172.0,324.0
VAIPE_2001_489.json,101.0,994.0,2718.0,324.0,166.0
VAIPE_2001_490.json,53.0,688.0,1322.0,324.0,322.0
